2024-04-10 00:14:14,873 INFO    SenderThread:31299 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-10 00:14:15,124 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/conda-environment.yaml
2024-04-10 00:14:15,125 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/wandb-metadata.json
2024-04-10 00:14:15,142 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: python_packages
2024-04-10 00:14:15,143 DEBUG   SenderThread:31299 [sender.py:send_request():406] send_request: python_packages
2024-04-10 00:14:15,146 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 00:14:15,148 DEBUG   SenderThread:31299 [sender.py:send_request():406] send_request: stop_status
2024-04-10 00:14:15,558 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 00:14:15,693 DEBUG   SenderThread:31299 [sender.py:send():379] send: telemetry
2024-04-10 00:14:16,023 INFO    wandb-upload_0:31299 [upload_job.py:push():131] Uploaded file /tmp/tmp9bry05wewandb/ifhc2pnt-wandb-metadata.json
2024-04-10 00:14:16,125 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/requirements.txt
2024-04-10 00:14:18,695 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:14:23,696 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:14:25,134 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/output.log
2024-04-10 00:14:27,136 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/output.log
2024-04-10 00:14:29,286 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:14:30,634 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 00:14:30,635 DEBUG   SenderThread:31299 [sender.py:send_request():406] send_request: stop_status
2024-04-10 00:14:30,642 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 00:14:33,142 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/output.log
2024-04-10 00:14:34,143 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/output.log
2024-04-10 00:14:34,563 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:14:39,569 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:14:40,149 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/config.yaml
2024-04-10 00:14:45,302 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:14:46,132 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 00:14:47,156 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/output.log
