2024-04-08 20:38:04,108 DEBUG   HandlerThread:208712 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-26-generic-x86_64-with-glibc2.17', 'python': '3.8.19', 'heartbeatAt': '2024-04-08T12:38:04.099317', 'startedAt': '2024-04-08T12:38:02.970097', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/bld/HK_RL/RLagents_v3/scripts_0.py', 'codePathLocal': 'scripts_0.py', 'codePath': 'scripts_0.py', 'host': 'gpu2', 'username': 'bld', 'executable': '/home/bld/anaconda3/envs/raylib/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 1296.1795, 'min': 800.0, 'max': 3500.0}, 'cpu_freq_per_core': [{'current': 1493.357, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 1215.745, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2301.072, 'min': 800.0, 'max': 3500.0}, {'current': 800.055, 'min': 800.0, 'max': 3500.0}, {'current': 800.498, 'min': 800.0, 'max': 3500.0}, {'current': 900.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2201.573, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.265, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.686, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.194, 'min': 800.0, 'max': 3500.0}, {'current': 2202.106, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.15, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.385, 'min': 800.0, 'max': 3500.0}, {'current': 800.448, 'min': 800.0, 'max': 3500.0}, {'current': 2202.137, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2905.489, 'min': 800.0, 'max': 3500.0}, {'current': 2100.951, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 1400.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2079.757, 'min': 800.0, 'max': 3500.0}, {'current': 1672.266, 'min': 800.0, 'max': 3500.0}, {'current': 800.17, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 3500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2201.051, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.663, 'min': 800.0, 'max': 3500.0}, {'current': 2300.0, 'min': 800.0, 'max': 3500.0}, {'current': 1901.732, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 863.867, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 1638.043, 'min': 800.0, 'max': 3500.0}, {'current': 800.453, 'min': 800.0, 'max': 3500.0}, {'current': 2198.989, 'min': 800.0, 'max': 3500.0}], 'disk': {'/': {'total': 878.620922088623, 'used': 166.91198348999023}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 503.3001403808594}}
2024-04-08 20:38:04,108 INFO    HandlerThread:208712 [system_monitor.py:probe():224] Finished collecting system info
2024-04-08 20:38:04,108 INFO    HandlerThread:208712 [system_monitor.py:probe():227] Publishing system info
2024-04-08 20:38:04,108 DEBUG   HandlerThread:208712 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-08 20:38:04,732 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/conda-environment.yaml
2024-04-08 20:38:05,727 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/conda-environment.yaml
2024-04-08 20:38:05,736 DEBUG   HandlerThread:208712 [system_info.py:_save_conda():222] Saving conda packages done
2024-04-08 20:38:05,810 INFO    HandlerThread:208712 [system_monitor.py:probe():229] Finished publishing system info
2024-04-08 20:38:05,818 DEBUG   SenderThread:208712 [sender.py:send():379] send: files
2024-04-08 20:38:05,819 INFO    SenderThread:208712 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
